113,Tài chính - ngân hàng,1967
109,Bóng đá,1968
107,Showbiz Việt,1969
102,Thế giới,1970
109,Bóng đá,1971
112,Thị trường,1972
109,Bóng đá,1973
119,An ninh trật tự,1974
146,Làm đẹp,1975
142,Quân sự,1976
114,Chứng khoán,1977
149,Tin thời trang,1978
109,Bóng đá,1979
107,Showbiz Việt,1980
123,Thiết bị di động,1981
113,Tài chính - ngân hàng,1982
125,Game,1983
134,Đột phá y học,1984
119,An ninh trật tự,1985
143,Chuyện Lạ,1986
107,Showbiz Việt,1987
139,Nhà đẹp,1988
115,Bất động sản,1989
143,Chuyện Lạ,1990
112,Thị trường,1991
141,Ô tô xe máy,1992
143,Chuyện Lạ,1993
101,Xã hội,1994
112,Thị trường,1995
111,Bên lề Thể thao,1996
122,PC/đồ chơi số,1997
115,Bất động sản,1998
102,Thế giới,1999
106,Điện ảnh,2000
101,Xã hội,2001
101,Xã hội,2002
115,Bất động sản,2003
117,Câu chuyện doanh nghiệp,2004
125,Game,2005
138,Du lịch,2006
148,Mặc đẹp,2007
149,Tin thời trang,2008
102,Thế giới,2009
113,Tài chính - ngân hàng,2010
102,Thế giới,2011
112,Thị trường,2012
105,Âm nhạc,2013
101,Xã hội,2014
112,Thị trường,2015
143,Chuyện Lạ,2016
133,Các bệnh thường gặp,2017
143,Chuyện Lạ,2018
112,Thị trường,2019
144,Hài hước,2020
119,An ninh trật tự,2021
143,Chuyện Lạ,2022
123,Thiết bị di động,2023
107,Showbiz Việt,2024
141,Ô tô xe máy,2025
118,Hình sự,2026
105,Âm nhạc,2027
109,Bóng đá,2028
111,Bên lề Thể thao,2029
101,Xã hội,2030
145,Quizz - Tử vi,2031
117,Câu chuyện doanh nghiệp,2032
115,Bất động sản,2033
112,Thị trường,2034
141,Ô tô xe máy,2035
101,Xã hội,2036
115,Bất động sản,2037
111,Bên lề Thể thao,2038
119,An ninh trật tự,2039
103,Tình yêu,2040
136,Nuôi con,2041
104,Nóng trên mạng,2042
108,Sao quốc tế,2043
109,Bóng đá,2044
107,Showbiz Việt,2045
107,Showbiz Việt,2046
102,Thế giới,2047
101,Xã hội,2048
101,Xã hội,2049
143,Chuyện Lạ,2050
109,Bóng đá,2051
107,Showbiz Việt,2052
125,Game,2053
107,Showbiz Việt,2054
102,Thế giới,2055
113,Tài chính - ngân hàng,2056
101,Xã hội,2057
101,Xã hội,2058
101,Xã hội,2059
143,Chuyện Lạ,2060
115,Bất động sản,2061
143,Chuyện Lạ,2062
142,Quân sự,2063
101,Xã hội,2064
107,Showbiz Việt,2065
138,Du lịch,2066
101,Xã hội,2067
133,Các bệnh thường gặp,2068
111,Bên lề Thể thao,2069
118,Hình sự,2070
138,Du lịch,2071
146,Làm đẹp,2072
103,Tình yêu,2073
103,Tình yêu,2074
115,Bất động sản,2075
109,Bóng đá,2076
129,Du học,2077
125,Game,2078
102,Thế giới,2079
117,Câu chuyện doanh nghiệp,2080
143,Chuyện Lạ,2081
145,Quizz - Tử vi,2082
119,An ninh trật tự,2083
107,Showbiz Việt,2084
101,Xã hội,2085
137,Ẩm thực,2086
146,Làm đẹp,2087
101,Xã hội,2088
138,Du lịch,2089
109,Bóng đá,2090
102,Thế giới,2091
102,Thế giới,2092
119,An ninh trật tự,2093
101,Xã hội,2094
101,Xã hội,2095
145,Quizz - Tử vi,2096
126,Khoa học,2097
126,Khoa học,2098
124,Viễn thông - internet,2099
101,Xã hội,2100
109,Bóng đá,2101
109,Bóng đá,2102
109,Bóng đá,2103
123,Thiết bị di động,2104
101,Xã hội,2105
113,Tài chính - ngân hàng,2106
113,Tài chính - ngân hàng,2107
101,Xã hội,2108
145,Quizz - Tử vi,2109
105,Âm nhạc,2110
141,Ô tô xe máy,2111
133,Các bệnh thường gặp,2112
143,Chuyện Lạ,2113
119,An ninh trật tự,2114
101,Xã hội,2115
113,Tài chính - ngân hàng,2116
141,Ô tô xe máy,2117
120,Hồ sơ vụ án,2118
105,Âm nhạc,2119
143,Chuyện Lạ,2120
103,Tình yêu,2121
124,Viễn thông - internet,2122
106,Điện ảnh,2123
125,Game,2124
112,Thị trường,2125
101,Xã hội,2126
101,Xã hội,2127
115,Bất động sản,2128
127,Lịch sử,2129
102,Thế giới,2130
146,Làm đẹp,2131
135,Rèn luyện thể chất,2132
141,Ô tô xe máy,2133
102,Thế giới,2134
115,Bất động sản,2135
143,Chuyện Lạ,2136
125,Game,2137
141,Ô tô xe máy,2138
146,Làm đẹp,2139
149,Tin thời trang,2140
101,Xã hội,2141
143,Chuyện Lạ,2142
124,Viễn thông - internet,2143
141,Ô tô xe máy,2144
107,Showbiz Việt,2145
115,Bất động sản,2146
146,Làm đẹp,2147
112,Thị trường,2148
101,Xã hội,2149
101,Xã hội,2150
111,Bên lề Thể thao,2151
101,Xã hội,2152
132,Dinh dưỡng,2153
101,Xã hội,2154
102,Thế giới,2155
102,Thế giới,2156
105,Âm nhạc,2157
142,Quân sự,2158
126,Khoa học,2159
123,Thiết bị di động,2160
125,Game,2161
112,Thị trường,2162
126,Khoa học,2163
123,Thiết bị di động,2164
105,Âm nhạc,2165
115,Bất động sản,2166
120,Hồ sơ vụ án,2167
131,Gương mặt trẻ nổi bật,2168
146,Làm đẹp,2169
111,Bên lề Thể thao,2170
102,Thế giới,2171
101,Xã hội,2172
144,Hài hước,2173
125,Game,2174
102,Thế giới,2175
137,Ẩm thực,2176
114,Chứng khoán,2177
101,Xã hội,2178
126,Khoa học,2179
109,Bóng đá,2180
112,Thị trường,2181
106,Điện ảnh,2182
115,Bất động sản,2183
145,Quizz - Tử vi,2184
143,Chuyện Lạ,2185
109,Bóng đá,2186
101,Xã hội,2187
109,Bóng đá,2188
138,Du lịch,2189
101,Xã hội,2190
125,Game,2191
106,Điện ảnh,2192
112,Thị trường,2193
102,Thế giới,2194
107,Showbiz Việt,2195
109,Bóng đá,2196
143,Chuyện Lạ,2197
109,Bóng đá,2198
141,Ô tô xe máy,2199
116,Thế giới doanh nhân,2200
145,Quizz - Tử vi,2201
102,Thế giới,2202
101,Xã hội,2203
108,Sao quốc tế,2204
101,Xã hội,2205
115,Bất động sản,2206
145,Quizz - Tử vi,2207
115,Bất động sản,2208
109,Bóng đá,2209
146,Làm đẹp,2210
141,Ô tô xe máy,2211
127,Lịch sử,2212
101,Xã hội,2213
112,Thị trường,2214
131,Gương mặt trẻ nổi bật,2215
114,Chứng khoán,2216
109,Bóng đá,2217
112,Thị trường,2218
101,Xã hội,2219
105,Âm nhạc,2220
114,Chứng khoán,2221
101,Xã hội,2222
137,Ẩm thực,2223
101,Xã hội,2224
109,Bóng đá,2225
102,Thế giới,2226
139,Nhà đẹp,2227
143,Chuyện Lạ,2228
119,An ninh trật tự,2229
136,Nuôi con,2230
139,Nhà đẹp,2231
126,Khoa học,2232
101,Xã hội,2233
143,Chuyện Lạ,2234
109,Bóng đá,2235
123,Thiết bị di động,2236
102,Thế giới,2237
143,Chuyện Lạ,2238
112,Thị trường,2239
109,Bóng đá,2240
103,Tình yêu,2241
101,Xã hội,2242
144,Hài hước,2243
111,Bên lề Thể thao,2244
129,Du học,2245
101,Xã hội,2246
139,Nhà đẹp,2247
129,Du học,2248
144,Hài hước,2249
143,Chuyện Lạ,2250
109,Bóng đá,2251
127,Lịch sử,2252
109,Bóng đá,2253
103,Tình yêu,2254
133,Các bệnh thường gặp,2255
143,Chuyện Lạ,2256
111,Bên lề Thể thao,2257
112,Thị trường,2258
109,Bóng đá,2259
145,Quizz - Tử vi,2260
117,Câu chuyện doanh nghiệp,2261
106,Điện ảnh,2262
126,Khoa học,2263
104,Nóng trên mạng,2264
145,Quizz - Tử vi,2265
143,Chuyện Lạ,2266
115,Bất động sản,2267
101,Xã hội,2268
139,Nhà đẹp,2269
123,Thiết bị di động,2270
102,Thế giới,2271
101,Xã hội,2272
146,Làm đẹp,2273
136,Nuôi con,2274
102,Thế giới,2275
105,Âm nhạc,2276
126,Khoa học,2277
121,Tư vấn luật,2278
101,Xã hội,2279
104,Nóng trên mạng,2280
146,Làm đẹp,2281
143,Chuyện Lạ,2282
102,Thế giới,2283
101,Xã hội,2284
119,An ninh trật tự,2285
119,An ninh trật tự,2286
102,Thế giới,2287
115,Bất động sản,2288
132,Dinh dưỡng,2289
133,Các bệnh thường gặp,2290
101,Xã hội,2291
113,Tài chính - ngân hàng,2292
112,Thị trường,2293
101,Xã hội,2294
143,Chuyện Lạ,2295
113,Tài chính - ngân hàng,2296
143,Chuyện Lạ,2297
131,Gương mặt trẻ nổi bật,2298
107,Showbiz Việt,2299
102,Thế giới,2300
101,Xã hội,2301
119,An ninh trật tự,2302
119,An ninh trật tự,2303
138,Du lịch,2304
113,Tài chính - ngân hàng,2305
109,Bóng đá,2306
107,Showbiz Việt,2307
146,Làm đẹp,2308
102,Thế giới,2309
109,Bóng đá,2310
112,Thị trường,2311
109,Bóng đá,2312
119,An ninh trật tự,2313
146,Làm đẹp,2314
142,Quân sự,2315
106,Điện ảnh,2316
103,Tình yêu,2317
114,Chứng khoán,2318
149,Tin thời trang,2319
111,Bên lề Thể thao,2320
109,Bóng đá,2321
107,Showbiz Việt,2322
123,Thiết bị di động,2323
113,Tài chính - ngân hàng,2324
125,Game,2325
134,Đột phá y học,2326
111,Bên lề Thể thao,2327
119,An ninh trật tự,2328
142,Quân sự,2329
143,Chuyện Lạ,2330
127,Lịch sử,2331
107,Showbiz Việt,2332
139,Nhà đẹp,2333
102,Thế giới,2334
115,Bất động sản,2335
143,Chuyện Lạ,2336
112,Thị trường,2337
141,Ô tô xe máy,2338
143,Chuyện Lạ,2339
101,Xã hội,2340
112,Thị trường,2341
111,Bên lề Thể thao,2342
131,Gương mặt trẻ nổi bật,2343
105,Âm nhạc,2344
122,PC/đồ chơi số,2345
115,Bất động sản,2346
102,Thế giới,2347
106,Điện ảnh,2348
101,Xã hội,2349
115,Bất động sản,2350
145,Quizz - Tử vi,2351
143,Chuyện Lạ,2352
109,Bóng đá,2353
101,Xã hội,2354
109,Bóng đá,2355
138,Du lịch,2356
101,Xã hội,2357
125,Game,2358
106,Điện ảnh,2359
112,Thị trường,2360
102,Thế giới,2361
107,Showbiz Việt,2362
109,Bóng đá,2363
143,Chuyện Lạ,2364
109,Bóng đá,2365
141,Ô tô xe máy,2366
116,Thế giới doanh nhân,2367
145,Quizz - Tử vi,2368
102,Thế giới,2369
101,Xã hội,2370
108,Sao quốc tế,2371
101,Xã hội,2372
115,Bất động sản,2373
145,Quizz - Tử vi,2374
115,Bất động sản,2375
109,Bóng đá,2376
146,Làm đẹp,2377
141,Ô tô xe máy,2378
127,Lịch sử,2379
101,Xã hội,2380
112,Thị trường,2381
131,Gương mặt trẻ nổi bật,2382
114,Chứng khoán,2383
138,Du lịch,2384
109,Bóng đá,2385
112,Thị trường,2386
136,Nuôi con,2387
101,Xã hội,2388
105,Âm nhạc,2389
114,Chứng khoán,2390
101,Xã hội,2391
137,Ẩm thực,2392
101,Xã hội,2393
109,Bóng đá,2394
102,Thế giới,2395
139,Nhà đẹp,2396
143,Chuyện Lạ,2397
119,An ninh trật tự,2398
136,Nuôi con,2399
139,Nhà đẹp,2400
126,Khoa học,2401
101,Xã hội,2402
142,Quân sự,2403
143,Chuyện Lạ,2404
109,Bóng đá,2405
123,Thiết bị di động,2406
102,Thế giới,2407
143,Chuyện Lạ,2408
112,Thị trường,2409
109,Bóng đá,2410
103,Tình yêu,2411
101,Xã hội,2412
144,Hài hước,2413
111,Bên lề Thể thao,2414
129,Du học,2415
101,Xã hội,2416
139,Nhà đẹp,2417
141,Ô tô xe máy,2418
129,Du học,2419
144,Hài hước,2420
143,Chuyện Lạ,2421
109,Bóng đá,2422
102,Thế giới,2423
127,Lịch sử,2424
109,Bóng đá,2425
103,Tình yêu,2426
133,Các bệnh thường gặp,2427
143,Chuyện Lạ,2428
107,Showbiz Việt,2429
111,Bên lề Thể thao,2430
112,Thị trường,2431
109,Bóng đá,2432
145,Quizz - Tử vi,2433
117,Câu chuyện doanh nghiệp,2434
106,Điện ảnh,2435
126,Khoa học,2436
104,Nóng trên mạng,2437
145,Quizz - Tử vi,2438
143,Chuyện Lạ,2439
115,Bất động sản,2440
101,Xã hội,2441
139,Nhà đẹp,2442
123,Thiết bị di động,2443
102,Thế giới,2444
101,Xã hội,2445
146,Làm đẹp,2446
136,Nuôi con,2447
102,Thế giới,2448
105,Âm nhạc,2449
107,Showbiz Việt,2450
126,Khoa học,2451
121,Tư vấn luật,2452
101,Xã hội,2453
104,Nóng trên mạng,2454
149,Tin thời trang,2455
146,Làm đẹp,2456
143,Chuyện Lạ,2457
102,Thế giới,2458
101,Xã hội,2459
119,An ninh trật tự,2460
119,An ninh trật tự,2461
102,Thế giới,2462
115,Bất động sản,2463
141,Ô tô xe máy,2464
132,Dinh dưỡng,2465
133,Các bệnh thường gặp,2466
101,Xã hội,2467
113,Tài chính - ngân hàng,2468
112,Thị trường,2469
101,Xã hội,2470
143,Chuyện Lạ,2471
113,Tài chính - ngân hàng,2472
143,Chuyện Lạ,2473
131,Gương mặt trẻ nổi bật,2474
107,Showbiz Việt,2475
102,Thế giới,2476
101,Xã hội,2477
119,An ninh trật tự,2478
119,An ninh trật tự,2479
138,Du lịch,2480
113,Tài chính - ngân hàng,2481
109,Bóng đá,2482
107,Showbiz Việt,2483
146,Làm đẹp,2484
102,Thế giới,2485
109,Bóng đá,2486
101,Xã hội,2487
112,Thị trường,2488
109,Bóng đá,2489
119,An ninh trật tự,2490
146,Làm đẹp,2491
142,Quân sự,2492
106,Điện ảnh,2493
103,Tình yêu,2494
114,Chứng khoán,2495
149,Tin thời trang,2496
111,Bên lề Thể thao,2497
109,Bóng đá,2498
107,Showbiz Việt,2499
123,Thiết bị di động,2500
113,Tài chính - ngân hàng,2501
125,Game,2502
134,Đột phá y học,2503
111,Bên lề Thể thao,2504
119,An ninh trật tự,2505
142,Quân sự,2506
143,Chuyện Lạ,2507
127,Lịch sử,2508
107,Showbiz Việt,2509
139,Nhà đẹp,2510
102,Thế giới,2511
115,Bất động sản,2512
143,Chuyện Lạ,2513
112,Thị trường,2514
141,Ô tô xe máy,2515
143,Chuyện Lạ,2516
101,Xã hội,2517
112,Thị trường,2518
111,Bên lề Thể thao,2519
131,Gương mặt trẻ nổi bật,2520
105,Âm nhạc,2521
122,PC/đồ chơi số,2522
115,Bất động sản,2523
102,Thế giới,2524
106,Điện ảnh,2525
101,Xã hội,2526
101,Xã hội,2527
113,Tài chính - ngân hàng,2528
115,Bất động sản,2529
115,Bất động sản,2530
117,Câu chuyện doanh nghiệp,2531
125,Game,2532
138,Du lịch,2533
148,Mặc đẹp,2534
139,Nhà đẹp,2535
149,Tin thời trang,2536
102,Thế giới,2537
113,Tài chính - ngân hàng,2538
102,Thế giới,2539
112,Thị trường,2540
105,Âm nhạc,2541
101,Xã hội,2542
112,Thị trường,2543
143,Chuyện Lạ,2544
133,Các bệnh thường gặp,2545
143,Chuyện Lạ,2546
112,Thị trường,2547
144,Hài hước,2548
119,An ninh trật tự,2549
102,Thế giới,2550
143,Chuyện Lạ,2551
143,Chuyện Lạ,2552
123,Thiết bị di động,2553
107,Showbiz Việt,2554
141,Ô tô xe máy,2555
118,Hình sự,2556
105,Âm nhạc,2557
109,Bóng đá,2558
111,Bên lề Thể thao,2559
101,Xã hội,2560
102,Thế giới,2561
145,Quizz - Tử vi,2562
117,Câu chuyện doanh nghiệp,2563
107,Showbiz Việt,2564
106,Điện ảnh,2565
115,Bất động sản,2566
112,Thị trường,2567
141,Ô tô xe máy,2568
101,Xã hội,2569
115,Bất động sản,2570
111,Bên lề Thể thao,2571
119,An ninh trật tự,2572
143,Chuyện Lạ,2573
103,Tình yêu,2574
102,Thế giới,2575
136,Nuôi con,2576
104,Nóng trên mạng,2577
108,Sao quốc tế,2578
109,Bóng đá,2579
102,Thế giới,2580
122,PC/đồ chơi số,2581
107,Showbiz Việt,2582
143,Chuyện Lạ,2583
107,Showbiz Việt,2584
102,Thế giới,2585
101,Xã hội,2586
101,Xã hội,2587
143,Chuyện Lạ,2588
109,Bóng đá,2589
107,Showbiz Việt,2590
125,Game,2591
107,Showbiz Việt,2592
102,Thế giới,2593
113,Tài chính - ngân hàng,2594
101,Xã hội,2595
101,Xã hội,2596
101,Xã hội,2597
143,Chuyện Lạ,2598
115,Bất động sản,2599
143,Chuyện Lạ,2600
142,Quân sự,2601
101,Xã hội,2602
107,Showbiz Việt,2603
107,Showbiz Việt,2604
138,Du lịch,2605
101,Xã hội,2606
113,Tài chính - ngân hàng,2607
133,Các bệnh thường gặp,2608
111,Bên lề Thể thao,2609
118,Hình sự,2610
138,Du lịch,2611
109,Bóng đá,2612
146,Làm đẹp,2613
103,Tình yêu,2614
103,Tình yêu,2615
109,Bóng đá,2616
115,Bất động sản,2617
133,Các bệnh thường gặp,2618
109,Bóng đá,2619
129,Du học,2620
125,Game,2621
102,Thế giới,2622
146,Làm đẹp,2623
117,Câu chuyện doanh nghiệp,2624
